municipality,iso_country,icao_code,name,iata_code,coordinates
Honiara,SB,AGGH,Honiara International Airport,HIR,"160.05499267578, -9.4280004501343"
Aba,CN,ZUHY,Hongyuan Airport,AHJ,"102.35224, 32.53154"
Yaren District,NR,ANYN,Nauru International Airport,INU,"166.919006, -0.547458"
Bayanhot,CN,ZBAL,Alxa Left Banner Bayanhot Airport,AXF,"105.58858, 38.74831"
Buka Island,PG,AYBK,Buka Airport,BUA,"154.67300415039062, -5.4223198890686035"
Kundiawa,PG,AYCH,Chimbu Airport,CMU,"144.9709930419922, -6.024290084838867"
Daru,PG,AYDU,Daru Airport,DAU,"143.207992554, -9.08675956726"
Goronka,PG,AYGA,Goroka Airport,GKA,"145.391998291, -6.081689834590001"
Gurney,PG,AYGN,Gurney Airport,GUR,"150.333999634, -10.3114995956"
Popondetta,PG,AYGR,Girua Airport,PNP,"148.309005737, -8.80453968048"
Hoskins,PG,AYHK,Kimbe Airport,HKN,"150.40499877929688, -5.462170124053955"
Kerema,PG,AYKM,Kerema Airport,KMA,"145.770996094, -7.96361017227"
Kavieng,PG,AYKV,Kavieng Airport,KVG,"150.807998657, -2.57940006256"
Madang,PG,AYMD,Madang Airport,MAG,"145.789001465, -5.20707988739"
Mount Hagen,PG,AYMH,Mount Hagen Kagamuga Airport,HGU,"144.29600524902344, -5.826789855957031"
Mendi,PG,AYMN,Mendi Airport,MDU,"143.656998, -6.14774"
Manus Island,PG,AYMO,Momote Airport,MAS,"147.423996, -2.06189"
Lae,PG,AYNZ,Nadzab Airport,LAE,"146.725977, -6.569803"
Port Moresby,PG,AYPY,Port Moresby Jacksons International Airport,POM,"147.22000122070312, -9.443380355834961"
Tokua,PG,AYTK,Tokua Airport,RAB,"152.380004883, -4.34045982361"
Vanimo,PG,AYVN,Vanimo Airport,VAI,"141.3028, -2.6926"
Wewak,PG,AYWK,Wewak International Airport,WWK,"143.669006348, -3.58383011818"
Baku,AZ,UBTT,Zabrat Airport,ZXT,"49.9768066406, 40.4955422161"
Yambol,BG,LBIA,Bezmer Air Base,JAM,"26.3521995544, 42.4548988342"
Aasiaat,GL,BGAA,Aasiaat Airport,JEG,"-52.7846984863, 68.7218017578"
Narsarsuaq,GL,BGBW,Narsarsuaq Airport,UAK,"-45.4259986877, 61.1604995728"
Nuuk,GL,BGGH,Godthaab / Nuuk Airport,GOH,"-51.6781005859, 64.19090271"
Kangerlussuaq,GL,BGSF,Kangerlussuaq Airport,SFJ,"-50.7116031647, 67.0122218992"
Sisimiut,GL,BGSS,Sisimiut Airport,JHS,"-53.729301, 66.951302"
Thule,GL,BGTL,Thule Air Base,THU,"-68.7032012939, 76.5311965942"
Akureyri,IS,BIAR,Akureyri Airport,AEY,"-18.07270050048828, 65.66000366210938"
Egilsstaïŋ―ïŋ―ïŋ―ïŋ―ir,IS,BIEG,Egilsstaïŋ―ïŋ―ïŋ―ïŋ―ir Airport,EGS,"-14.401399612426758, 65.2833023071289"
Hïŋ―ïŋ―ïŋ―ïŋ―fn,IS,BIHN,Hornafjïŋ―ïŋ―ïŋ―ïŋ―rïŋ―ïŋ―ïŋ―ïŋ―ur Airport,HFN,"-15.2272, 64.295601"
Hïŋ―ïŋ―ïŋ―ïŋ―savïŋ―ïŋ―ïŋ―ïŋ―k,IS,BIHU,Hïŋ―ïŋ―ïŋ―ïŋ―savïŋ―ïŋ―ïŋ―ïŋ―k Airport,HZK,"-17.426001, 65.952301"
ïŋ―ïŋ―ïŋ―ïŋ―safjïŋ―ïŋ―ïŋ―ïŋ―rïŋ―ïŋ―ïŋ―ïŋ―ur,IS,BIIS,ïŋ―ïŋ―ïŋ―ïŋ―safjïŋ―ïŋ―ïŋ―ïŋ―rïŋ―ïŋ―ïŋ―ïŋ―ur Airport,IFJ,"-23.135299682617188, 66.05809783935547"
Reykjavïŋ―ïŋ―ïŋ―ïŋ―k,IS,BIKF,Keflavik International Airport,KEF,"-22.6056, 63.985001"
Reykjavik,IS,BIRK,Reykjavik Airport,RKV,"-21.9405994415, 64.1299972534"
Siglufjïŋ―ïŋ―ïŋ―ïŋ―rïŋ―ïŋ―ïŋ―ïŋ―ur,IS,BISI,Siglufjïŋ―ïŋ―ïŋ―ïŋ―rïŋ―ïŋ―ïŋ―ïŋ―ur Airport,SIJ,"-18.9167, 66.133301"
Vestmannaeyjar,IS,BIVM,Vestmannaeyjar Airport,VEY,"-20.278900146484375, 63.42430114746094"
Prishtina,XK,BKPR,Priïŋ―ïŋ―ïŋ―ïŋ―tina International Airport,PRN,"21.035801, 42.5728"
San Pedro,BZ,MZSP,San Pedro Airport,SPR,"-87.9711, 17.9139"
Yinchuan,CN,ZLIC,Yinchuan Hedong International Airport,INC,"106.393214, 38.322758"
Yantai,CN,ZSYT,Duplicate --Yantai Penglai International Airport,YNT,"120.9872, 37.65722"
Yuanmou,CN,ZPYM,Yuanmou Air Base,YUA,"101.88200378418, 25.737499237061"
Zhangjiakou,CN,ZBZJ,Zhangjiakou Ningyuan Airport,ZQZ,"114.930000305, 40.7386016846"
Lincang,CN,ZPLC,Lintsang Airfield,LNJ,"100.025001526, 23.738100051900002"
Xigazïŋ―ïŋ―ïŋ―ïŋ―,CN,ZURK,Shigatse Air Base,RKZ,"89.311401, 29.3519"
Panzhihua,CN,ZUZH,Bao'anying Airport,PZI,"101.79852, 26.54"
Foshan,CN,ZGFS,Foshan Shadi Airport,FUO,"113.069999695, 23.083299636799996"
